10:43:42 HTTP Request: HEAD https://huggingface.co/stabilityai/sd-vae-ft-mse/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
10:43:42 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/stabilityai/sd-vae-ft-mse/31f26fdeee1355a5c34592e401dd41e45d25a493/config.json "HTTP/1.1 200 OK"
10:43:42 HTTP Request: HEAD https://huggingface.co/stabilityai/sd-vae-ft-mse/resolve/31f26fdeee1355a5c34592e401dd41e45d25a493/diffusion_pytorch_model.safetensors.index.json "HTTP/1.1 404 Not Found"
10:43:42 Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
05:44:21 [ep46 iter20500] loss=0.7971 latent=1.6438 same=0.6377 diff=0.0000 dist=3.2886 sil=0.0272 smo=0.7225 sync=0.0004 pos=0.8017 neg=0.2484 gan=0.6807 disc=0.0750 fm=0.5267 our=0.2209 d_pos=0.4814 d_neg=0.7155 delta_A=4.2172 dn=4.2172 grad_gen=2.4457 grad_our=0.3510
05:47:30 [ep46 iter20600] loss=0.7748 latent=1.5758 same=0.6351 diff=0.0000 dist=3.9490 sil=0.0306 smo=0.8674 sync=0.0096 pos=0.7680 neg=0.3088 gan=0.6366 disc=0.1115 fm=0.4729 our=0.3366 d_pos=0.4466 d_neg=0.5720 delta_A=4.3901 dn=4.3901 grad_gen=1.2061 grad_our=0.4974
05:50:40 [ep46 iter20700] loss=0.8924 latent=1.8074 same=0.5198 diff=0.0000 dist=7.0325 sil=0.0313 smo=0.9462 sync=0.0001 pos=0.7608 neg=0.0648 gan=0.3772 disc=0.1176 fm=0.5905 our=0.3887 d_pos=0.6817 d_neg=0.6868 delta_A=5.5206 dn=5.5206 grad_gen=4.6996 grad_our=0.2691
05:53:48 [ep46 iter20800] loss=0.7743 latent=1.5526 same=0.5149 diff=0.0000 dist=5.2454 sil=0.0344 smo=0.7372 sync=0.0000 pos=0.7591 neg=0.0201 gan=0.6395 disc=0.0735 fm=0.5178 our=0.2097 d_pos=0.5445 d_neg=0.8172 delta_A=4.6663 dn=4.6663 grad_gen=1.5272 grad_our=0.5029
05:56:57 [ep46 iter20900] loss=0.7489 latent=1.5159 same=0.4225 diff=0.0000 dist=5.8351 sil=0.0343 smo=0.9371 sync=0.0008 pos=0.6007 neg=0.0276 gan=0.7964 disc=0.1573 fm=0.4252 our=0.3617 d_pos=0.5778 d_neg=0.6309 delta_A=4.8124 dn=4.8124 grad_gen=1.0161 grad_our=0.5097
06:00:05 [ep46 iter21000] loss=0.6403 latent=1.3553 same=0.4706 diff=0.0000 dist=4.1256 sil=0.0296 smo=0.7157 sync=0.0002 pos=0.7629 neg=0.0735 gan=0.5582 disc=0.1263 fm=0.4005 our=0.0995 d_pos=0.4210 d_neg=1.0006 delta_A=4.2813 dn=4.2813 grad_gen=1.3082 grad_our=0.2778
06:03:14 [ep46 iter21100] loss=0.8463 latent=1.7210 same=0.5474 diff=0.0000 dist=5.4212 sil=0.0270 smo=0.8403 sync=0.0012 pos=0.6732 neg=0.1407 gan=0.6750 disc=0.1004 fm=0.5143 our=0.4009 d_pos=0.5822 d_neg=0.6250 delta_A=4.8720 dn=4.8720 grad_gen=0.9870 grad_our=0.4008
06:04:21 [epoch 46] total=0.7779 latent=1.5588 same=0.5716 diff=0.0002 silence=0.0314 delta_reg=4.5285 smooth=0.6984 sync=0.0403 adv=0.5916 d_loss=0.1060 our=0.2273 dn=4.5276
06:06:25 [ep47 iter21200] loss=0.7222 latent=1.4699 same=0.4358 diff=0.0000 dist=5.8954 sil=0.0269 smo=0.7992 sync=0.0000 pos=0.8463 neg=0.0467 gan=0.5562 disc=0.0997 fm=0.4365 our=0.2964 d_pos=0.6272 d_neg=0.7410 delta_A=5.3186 dn=5.3186 grad_gen=0.8425 grad_our=0.2565
06:09:34 [ep47 iter21300] loss=0.7030 latent=1.4116 same=0.4007 diff=0.0000 dist=5.5800 sil=0.0289 smo=0.8400 sync=0.0004 pos=0.7931 neg=0.2310 gan=0.4518 disc=0.1322 fm=0.4726 our=0.1735 d_pos=0.4838 d_neg=0.7988 delta_A=5.5430 dn=5.5430 grad_gen=3.4659 grad_our=0.4912
06:12:43 [ep47 iter21400] loss=0.7352 latent=1.4918 same=0.4953 diff=0.0000 dist=5.7571 sil=0.0286 smo=0.6303 sync=0.0012 pos=0.6359 neg=0.0728 gan=0.4275 disc=0.1239 fm=0.5058 our=0.1629 d_pos=0.5275 d_neg=0.9666 delta_A=4.6390 dn=4.6390 grad_gen=2.9720 grad_our=0.2808
06:15:52 [ep47 iter21500] loss=0.9096 latent=1.8873 same=0.8557 diff=0.0000 dist=3.2311 sil=0.0275 smo=0.6642 sync=0.0011 pos=0.6423 neg=0.1418 gan=0.5982 disc=0.0672 fm=0.6076 our=0.2920 d_pos=0.6132 d_neg=0.7119 delta_A=4.1906 dn=4.1906 grad_gen=4.8993 grad_our=0.2174
06:19:01 [ep47 iter21600] loss=0.6463 latent=1.3044 same=0.3465 diff=0.0000 dist=5.0132 sil=0.0351 smo=0.6742 sync=0.0011 pos=0.6966 neg=0.2088 gan=0.6984 disc=0.0932 fm=0.4232 our=0.0641 d_pos=0.3568 d_neg=1.2032 delta_A=4.4951 dn=4.4951 grad_gen=1.1022 grad_our=0.2778
06:22:09 [ep47 iter21700] loss=0.6898 latent=1.3478 same=0.4223 diff=0.0000 dist=5.1601 sil=0.0259 smo=0.6122 sync=0.0001 pos=0.7637 neg=0.0784 gan=0.4746 disc=0.1149 fm=0.4609 our=0.2533 d_pos=0.5151 d_neg=0.6959 delta_A=4.3047 dn=4.3047 grad_gen=2.3092 grad_our=0.2505
06:25:17 [ep47 iter21800] loss=0.7567 latent=1.5427 same=0.6993 diff=0.0000 dist=5.4011 sil=0.0241 smo=0.7917 sync=0.0031 pos=0.7725 neg=0.3477 gan=0.5127 disc=0.1016 fm=0.4557 our=0.3499 d_pos=0.6063 d_neg=0.6430 delta_A=4.7541 dn=4.7541 grad_gen=1.6952 grad_our=0.3189
06:28:25 [ep47 iter21900] loss=0.7737 latent=1.6282 same=0.4477 diff=0.0000 dist=4.2180 sil=0.0259 smo=0.7791 sync=0.0001 pos=0.7431 neg=0.0812 gan=0.6655 disc=0.0737 fm=0.4878 our=0.2224 d_pos=0.5077 d_neg=0.7342 delta_A=4.4043 dn=4.4043 grad_gen=2.2006 grad_our=0.3972
06:31:34 [ep47 iter22000] loss=0.7703 latent=1.6044 same=0.6531 diff=0.0000 dist=2.8033 sil=0.0196 smo=0.5576 sync=0.0000 pos=0.8451 neg=0.0289 gan=0.6954 disc=0.1120 fm=0.4895 our=0.1754 d_pos=0.4841 d_neg=0.7879 delta_A=4.0413 dn=4.0413 grad_gen=0.7211 grad_our=0.4159
06:34:42 [ep47 iter22100] loss=0.7140 latent=1.4352 same=0.4442 diff=0.0000 dist=5.5021 sil=0.0260 smo=0.6659 sync=0.0029 pos=0.7247 neg=0.2710 gan=0.4186 disc=0.1481 fm=0.4451 our=0.3270 d_pos=0.6186 d_neg=0.6756 delta_A=4.8188 dn=4.8188 grad_gen=1.2913 grad_our=0.3201
06:37:50 [ep47 iter22200] loss=0.8396 latent=1.6959 same=0.7707 diff=0.0000 dist=4.8288 sil=0.0249 smo=0.6771 sync=0.0001 pos=0.6992 neg=0.0011 gan=0.6941 disc=0.0725 fm=0.5493 our=0.2413 d_pos=0.6506 d_neg=1.0130 delta_A=4.7308 dn=4.7308 grad_gen=1.0239 grad_our=0.4649
06:40:58 [ep47 iter22300] loss=0.6571 latent=1.4240 same=0.4987 diff=0.0000 dist=5.4475 sil=0.0265 smo=0.6415 sync=0.0000 pos=0.8010 neg=0.0109 gan=0.4493 disc=0.1874 fm=0.4147 our=0.0981 d_pos=0.4427 d_neg=1.1521 delta_A=4.2195 dn=4.2195 grad_gen=0.7671 grad_our=0.3395
06:44:06 [ep47 iter22400] loss=0.7957 latent=1.6605 same=0.5930 diff=0.0000 dist=3.7469 sil=0.0249 smo=0.6715 sync=0.0013 pos=0.5930 neg=0.1145 gan=0.7263 disc=0.0740 fm=0.5348 our=0.1192 d_pos=0.4821 d_neg=1.0492 delta_A=4.0646 dn=4.0646 grad_gen=0.8827 grad_our=0.3198
06:45:53 [epoch 47] total=0.7807 latent=1.5576 same=0.5707 diff=0.0003 silence=0.0262 delta_reg=4.5347 smooth=0.6996 sync=0.0436 adv=0.5998 d_loss=0.1041 our=0.2174 dn=4.5378
06:47:17 [ep48 iter22500] loss=0.6740 latent=1.3899 same=0.5333 diff=0.0000 dist=3.7478 sil=0.0282 smo=0.5138 sync=0.0004 pos=0.7846 neg=0.1708 gan=0.6860 disc=0.1046 fm=0.4144 our=0.1697 d_pos=0.5691 d_neg=1.1490 delta_A=4.3241 dn=4.3241 grad_gen=1.5005 grad_our=0.3412
06:50:25 [ep48 iter22600] loss=0.8583 latent=1.8263 same=0.7671 diff=0.0000 dist=4.1385 sil=0.0267 smo=0.6909 sync=0.0000 pos=0.8381 neg=0.0532 gan=0.5991 disc=0.0757 fm=0.5608 our=0.2046 d_pos=0.5232 d_neg=0.7783 delta_A=4.4968 dn=4.4968 grad_gen=1.1336 grad_our=0.3361
06:53:33 [ep48 iter22700] loss=0.9193 latent=1.8675 same=0.6117 diff=0.0000 dist=4.0437 sil=0.0291 smo=0.6920 sync=0.0868 pos=0.6903 neg=0.4188 gan=0.5902 disc=0.0837 fm=0.6100 our=0.1729 d_pos=0.5726 d_neg=0.9487 delta_A=3.9964 dn=3.9964 grad_gen=1.2629 grad_our=0.2350
06:56:42 [ep48 iter22800] loss=0.7669 latent=1.5233 same=0.4671 diff=0.0000 dist=4.4924 sil=0.0313 smo=0.7489 sync=0.0001 pos=0.6972 neg=0.0311 gan=0.6874 disc=0.1278 fm=0.4659 our=0.3663 d_pos=0.4526 d_neg=0.5726 delta_A=4.4885 dn=4.4885 grad_gen=3.5479 grad_our=0.4222
06:59:50 [ep48 iter22900] loss=0.7378 latent=1.4675 same=0.6071 diff=0.0000 dist=7.2845 sil=0.0296 smo=0.7121 sync=0.0001 pos=0.7574 neg=0.0073 gan=0.2697 disc=0.1924 fm=0.5023 our=0.2836 d_pos=0.7133 d_neg=0.9163 delta_A=5.0980 dn=5.0980 grad_gen=1.3439 grad_our=0.3767
07:02:58 [ep48 iter23000] loss=0.6794 latent=1.3426 same=0.4619 diff=0.0000 dist=3.9002 sil=0.0281 smo=0.5599 sync=0.0004 pos=0.7184 neg=0.1705 gan=0.5695 disc=0.0933 fm=0.4176 our=0.2902 d_pos=0.4359 d_neg=0.6338 delta_A=4.8395 dn=4.8395 grad_gen=1.4086 grad_our=0.5459
07:06:07 [ep48 iter23100] loss=1.0724 latent=1.9271 same=0.8585 diff=0.0000 dist=3.8440 sil=0.0289 smo=0.6751 sync=0.4241 pos=0.4651 neg=0.2414 gan=0.5911 disc=0.0791 fm=0.5844 our=0.2258 d_pos=0.5605 d_neg=0.8677 delta_A=4.4212 dn=4.4212 grad_gen=3.1952 grad_our=0.5154
07:09:15 [ep48 iter23200] loss=0.8133 latent=1.6523 same=0.6183 diff=0.0000 dist=4.2773 sil=0.0270 smo=0.6334 sync=0.0028 pos=0.6728 neg=0.0972 gan=0.4557 disc=0.0974 fm=0.5174 our=0.3388 d_pos=0.5725 d_neg=0.6537 delta_A=4.6146 dn=4.6146 grad_gen=1.8290 grad_our=0.3131
07:12:23 [ep48 iter23300] loss=0.8746 latent=1.7503 same=0.6286 diff=0.0000 dist=3.7252 sil=0.0293 smo=0.7187 sync=0.0016 pos=0.7022 neg=0.0592 gan=0.8211 disc=0.0575 fm=0.5817 our=0.3056 d_pos=0.4996 d_neg=0.6229 delta_A=4.3292 dn=4.3292 grad_gen=1.7724 grad_our=0.3139
07:15:32 [ep48 iter23400] loss=0.8038 latent=1.5004 same=0.3594 diff=0.0000 dist=4.8314 sil=0.0290 smo=0.7601 sync=0.0165 pos=0.6232 neg=0.2943 gan=0.8774 disc=0.1079 fm=0.4553 our=0.5351 d_pos=0.3528 d_neg=0.3939 delta_A=5.8399 dn=5.8399 grad_gen=0.8515 grad_our=0.4864
07:18:40 [ep48 iter23500] loss=0.9541 latent=1.5302 same=0.5337 diff=0.0000 dist=5.3590 sil=0.0345 smo=0.5082 sync=0.4904 pos=0.7921 neg=0.7593 gan=0.4549 disc=0.1252 fm=0.5100 our=0.2525 d_pos=0.4085 d_neg=0.6425 delta_A=4.5650 dn=4.5650 grad_gen=1.0598 grad_our=0.4896
07:21:49 [ep48 iter23600] loss=0.8929 latent=1.7066 same=0.3704 diff=0.0000 dist=2.9630 sil=0.0290 smo=0.9196 sync=0.0014 pos=0.7609 neg=0.1960 gan=0.4208 disc=0.0955 fm=0.5719 our=0.6627 d_pos=0.3187 d_neg=0.3009 delta_A=4.8589 dn=4.8589 grad_gen=0.9674 grad_our=0.3631
07:24:57 [ep48 iter23700] loss=0.9519 latent=1.9851 same=0.6763 diff=0.0000 dist=4.8589 sil=0.0341 smo=0.8306 sync=0.0007 pos=0.7464 neg=0.2248 gan=0.8260 disc=0.0585 fm=0.6003 our=0.3276 d_pos=0.5212 d_neg=0.6149 delta_A=5.0042 dn=5.0042 grad_gen=1.2181 grad_our=0.4631
07:27:24 [epoch 48] total=0.7837 latent=1.5592 same=0.5674 diff=0.0003 silence=0.0299 delta_reg=4.5618 smooth=0.7061 sync=0.0406 adv=0.6062 d_loss=0.1013 our=0.2268 dn=4.5641
07:28:09 [ep49 iter23800] loss=0.8773 latent=1.5663 same=0.5882 diff=0.0000 dist=5.3765 sil=0.0338 smo=0.6505 sync=0.2450 pos=0.4863 neg=0.2992 gan=0.5746 disc=0.1135 fm=0.5305 our=0.2181 d_pos=0.6002 d_neg=0.9572 delta_A=4.6474 dn=4.6474 grad_gen=1.9579 grad_our=0.4191
07:31:17 [ep49 iter23900] loss=0.8023 latent=1.5466 same=0.6786 diff=0.0000 dist=3.2518 sil=0.0335 smo=0.8404 sync=0.0021 pos=0.6368 neg=0.1351 gan=0.6097 disc=0.0856 fm=0.5692 our=0.2173 d_pos=0.5006 d_neg=0.8465 delta_A=3.9699 dn=3.9699 grad_gen=1.4218 grad_our=0.3490
07:34:25 [ep49 iter24000] loss=0.7580 latent=1.5140 same=0.6639 diff=0.0000 dist=5.4284 sil=0.0327 smo=0.6924 sync=0.0011 pos=0.7139 neg=0.2081 gan=0.6569 disc=0.1013 fm=0.5416 our=0.0592 d_pos=0.3426 d_neg=1.4247 delta_A=5.4493 dn=5.4493 grad_gen=0.9900 grad_our=0.2991
07:37:34 [ep49 iter24100] loss=0.8079 latent=1.6081 same=0.5056 diff=0.0000 dist=6.6922 sil=0.0326 smo=0.8732 sync=0.0060 pos=0.6656 neg=0.0620 gan=0.6064 disc=0.1276 fm=0.5033 our=0.3757 d_pos=0.5932 d_neg=0.6018 delta_A=5.0496 dn=5.0496 grad_gen=0.7211 grad_our=0.2700
07:40:43 [ep49 iter24200] loss=0.7570 latent=1.5812 same=0.6206 diff=0.0000 dist=3.8561 sil=0.0366 smo=0.7381 sync=0.0010 pos=0.6405 neg=0.1146 gan=0.7147 disc=0.1122 fm=0.4903 our=0.1503 d_pos=0.5375 d_neg=0.9561 delta_A=4.1395 dn=4.1395 grad_gen=0.5685 grad_our=0.4628
07:43:51 [ep49 iter24300] loss=0.6067 latent=1.2192 same=0.4328 diff=0.0000 dist=4.8308 sil=0.0347 smo=0.8304 sync=0.0009 pos=0.6055 neg=0.0631 gan=0.5207 disc=0.1552 fm=0.3754 our=0.1904 d_pos=0.5258 d_neg=0.8095 delta_A=4.4889 dn=4.4889 grad_gen=0.8178 grad_our=0.4106
07:47:00 [ep49 iter24400] loss=0.8596 latent=1.6756 same=0.6591 diff=0.0000 dist=3.1656 sil=0.0342 smo=0.5706 sync=0.1130 pos=0.6523 neg=0.3922 gan=0.6422 disc=0.0726 fm=0.5661 our=0.0906 d_pos=0.4257 d_neg=1.2846 delta_A=4.1187 dn=4.1187 grad_gen=7.8857 grad_our=0.3656
07:50:08 [ep49 iter24500] loss=0.6816 latent=1.3674 same=0.3451 diff=0.0000 dist=5.6282 sil=0.0351 smo=0.6287 sync=0.0001 pos=0.7332 neg=0.0460 gan=0.6534 disc=0.1193 fm=0.4209 our=0.2157 d_pos=0.5013 d_neg=0.7318 delta_A=4.2259 dn=4.2259 grad_gen=2.8013 grad_our=0.4176
07:53:17 [ep49 iter24600] loss=0.7452 latent=1.4724 same=0.5754 diff=0.0000 dist=3.6291 sil=0.0353 smo=0.6739 sync=0.0000 pos=0.8420 neg=0.0070 gan=0.6476 disc=0.0855 fm=0.5041 our=0.2078 d_pos=0.3869 d_neg=0.6750 delta_A=4.1841 dn=4.1841 grad_gen=1.2160 grad_our=0.2138
07:56:26 [ep49 iter24700] loss=0.7512 latent=1.3377 same=0.5204 diff=0.0000 dist=4.1408 sil=0.0328 smo=0.7661 sync=0.1483 pos=0.6092 neg=0.4258 gan=0.6488 disc=0.1052 fm=0.4475 our=0.2786 d_pos=0.4567 d_neg=0.6364 delta_A=4.4049 dn=4.4049 grad_gen=1.0409 grad_our=0.4060
07:59:34 [ep49 iter24800] loss=0.7021 latent=1.3876 same=0.3619 diff=0.0000 dist=7.6074 sil=0.0364 smo=0.8340 sync=0.0164 pos=0.8040 neg=0.3943 gan=0.3547 disc=0.1612 fm=0.4462 our=0.2054 d_pos=0.6241 d_neg=0.9278 delta_A=5.4490 dn=5.4490 grad_gen=0.7495 grad_our=0.4046
08:02:42 [ep49 iter24900] loss=1.0049 latent=2.0176 same=0.9356 diff=0.0000 dist=4.0774 sil=0.0362 smo=0.7102 sync=0.0004 pos=0.6320 neg=0.0612 gan=0.5597 disc=0.0701 fm=0.6938 our=0.3875 d_pos=0.4971 d_neg=0.5415 delta_A=4.5234 dn=4.5234 grad_gen=1.3009 grad_our=0.3181
08:05:51 [ep49 iter25000] loss=0.9376 latent=1.9755 same=0.7372 diff=0.0000 dist=5.4696 sil=0.0356 smo=0.8180 sync=0.0054 pos=0.6190 neg=0.1164 gan=0.6357 disc=0.0646 fm=0.6302 our=0.1917 d_pos=0.5511 d_neg=0.9177 delta_A=4.7014 dn=4.7014 grad_gen=0.7657 grad_our=0.4059
08:08:57 [epoch 49] total=0.7910 latent=1.5686 same=0.5759 diff=0.0004 silence=0.0338 delta_reg=4.5427 smooth=0.7037 sync=0.0439 adv=0.6183 d_loss=0.0977 our=0.2210 dn=4.5500
08:09:03 [ep50 iter25100] loss=0.7985 latent=1.5957 same=0.5144 diff=0.0000 dist=4.3804 sil=0.0364 smo=0.7388 sync=0.0821 pos=0.6825 neg=0.5056 gan=0.6604 disc=0.1105 fm=0.5027 our=0.1401 d_pos=0.4709 d_neg=0.9880 delta_A=4.6166 dn=4.6166 grad_gen=5.2026 grad_our=0.2688
08:12:12 [ep50 iter25200] loss=0.7820 latent=1.6224 same=0.5252 diff=0.0000 dist=6.6836 sil=0.0332 smo=0.7321 sync=0.0032 pos=0.5604 neg=0.0741 gan=0.4691 disc=0.1088 fm=0.5476 our=0.1037 d_pos=0.4120 d_neg=1.4225 delta_A=4.4863 dn=4.4863 grad_gen=3.3461 grad_our=0.4181
08:15:21 [ep50 iter25300] loss=0.7158 latent=1.4580 same=0.5143 diff=0.0000 dist=4.9810 sil=0.0324 smo=0.5517 sync=0.0004 pos=0.6155 neg=0.0444 gan=0.8312 disc=0.1203 fm=0.4658 our=0.1141 d_pos=0.4554 d_neg=1.4434 delta_A=4.3314 dn=4.3314 grad_gen=1.5532 grad_our=0.3802
08:18:30 [ep50 iter25400] loss=1.0051 latent=1.9475 same=0.9149 diff=0.0000 dist=3.9180 sil=0.0345 smo=0.6631 sync=0.0003 pos=0.8116 neg=0.2242 gan=0.5869 disc=0.0703 fm=0.7044 our=0.4440 d_pos=0.5222 d_neg=0.5216 delta_A=4.2252 dn=4.2252 grad_gen=3.0699 grad_our=0.2628
08:21:38 [ep50 iter25500] loss=0.6254 latent=1.2645 same=0.6097 diff=0.0000 dist=5.4379 sil=0.0310 smo=0.5039 sync=0.0260 pos=0.7396 neg=0.3959 gan=0.3240 disc=0.1755 fm=0.3800 our=0.1901 d_pos=0.4859 d_neg=0.8411 delta_A=4.5710 dn=4.5710 grad_gen=0.7650 grad_our=0.5641
08:24:47 [ep50 iter25600] loss=0.7849 latent=1.5829 same=0.4910 diff=0.0000 dist=5.4607 sil=0.0302 smo=0.9670 sync=0.0000 pos=0.8641 neg=0.0002 gan=0.6037 disc=0.0847 fm=0.5186 our=0.2585 d_pos=0.4557 d_neg=0.6499 delta_A=4.9090 dn=4.9090 grad_gen=1.3837 grad_our=0.2584
08:27:55 [ep50 iter25700] loss=0.8197 latent=1.6384 same=0.7659 diff=0.0000 dist=3.7769 sil=0.0365 smo=0.7612 sync=0.0446 pos=0.6011 neg=0.1289 gan=0.5285 disc=0.0831 fm=0.5623 our=0.1481 d_pos=0.4719 d_neg=0.8364 delta_A=4.1859 dn=4.1859 grad_gen=1.1289 grad_our=0.3763
08:31:04 [ep50 iter25800] loss=0.7878 latent=1.5987 same=0.7059 diff=0.0000 dist=6.0186 sil=0.0364 smo=0.7889 sync=0.0000 pos=0.7915 neg=0.0143 gan=0.7067 disc=0.0598 fm=0.5395 our=0.1323 d_pos=0.4872 d_neg=0.8975 delta_A=4.8305 dn=4.8305 grad_gen=1.1295 grad_our=0.3190
08:34:12 [ep50 iter25900] loss=0.6990 latent=1.4116 same=0.3904 diff=0.0000 dist=4.8669 sil=0.0356 smo=0.6159 sync=0.0000 pos=0.8531 neg=0.0857 gan=0.6431 disc=0.1186 fm=0.4812 our=0.0947 d_pos=0.4189 d_neg=0.9268 delta_A=4.1428 dn=4.1428 grad_gen=2.4832 grad_our=0.3559
08:37:21 [ep50 iter26000] loss=0.7504 latent=1.5232 same=0.5774 diff=0.0000 dist=4.2320 sil=0.0412 smo=0.8013 sync=0.0000 pos=0.8622 neg=0.0290 gan=0.6516 disc=0.0659 fm=0.5135 our=0.1269 d_pos=0.4244 d_neg=0.8418 delta_A=4.3901 dn=4.3901 grad_gen=1.0368 grad_our=0.4082
08:40:29 [ep50 iter26100] loss=0.8264 latent=1.7055 same=0.8039 diff=0.0000 dist=4.2441 sil=0.0318 smo=0.6785 sync=0.0002 pos=0.6753 neg=0.0641 gan=0.6100 disc=0.1202 fm=0.5329 our=0.2825 d_pos=0.5769 d_neg=0.7071 delta_A=4.0766 dn=4.0766 grad_gen=3.4585 grad_our=0.3555
08:43:38 [ep50 iter26200] loss=0.7747 latent=1.5889 same=0.5757 diff=0.0000 dist=4.7042 sil=0.0307 smo=0.7645 sync=0.0018 pos=0.6140 neg=0.0804 gan=0.7768 disc=0.1065 fm=0.4947 our=0.1954 d_pos=0.6004 d_neg=1.2185 delta_A=4.4823 dn=4.4823 grad_gen=1.1746 grad_our=0.2487
08:46:46 [ep50 iter26300] loss=0.7223 latent=1.4445 same=0.5563 diff=0.0000 dist=3.6322 sil=0.0354 smo=0.5150 sync=0.0001 pos=0.7584 neg=0.0724 gan=0.5748 disc=0.1037 fm=0.4663 our=0.2688 d_pos=0.6019 d_neg=0.7585 delta_A=4.6560 dn=4.6560 grad_gen=2.7776 grad_our=0.2497
08:49:55 [ep50 iter26400] loss=0.6841 latent=1.4222 same=0.4180 diff=0.0000 dist=5.4680 sil=0.0329 smo=0.6374 sync=0.0002 pos=0.7210 neg=0.1111 gan=0.6989 disc=0.1164 fm=0.4250 our=0.1177 d_pos=0.4849 d_neg=1.2742 delta_A=5.2171 dn=5.2171 grad_gen=1.2296 grad_our=0.3126
08:50:33 [epoch 50] total=0.7892 latent=1.5632 same=0.5719 diff=0.0003 silence=0.0343 delta_reg=4.5683 smooth=0.7099 sync=0.0412 adv=0.6259 d_loss=0.0951 our=0.2134 dn=4.5700
08:54:32 [val epoch 50] loss=1.9564
08:57:05 [ep51 iter26500] loss=0.7586 latent=1.6370 same=0.5767 diff=0.0000 dist=3.6392 sil=0.0358 smo=0.5492 sync=0.0203 pos=0.7890 neg=0.4877 gan=0.7895 disc=0.1156 fm=0.4534 our=0.1097 d_pos=0.4439 d_neg=0.9094 delta_A=4.3091 dn=4.3091 grad_gen=1.7449 grad_our=0.3119
09:00:13 [ep51 iter26600] loss=0.7102 latent=1.3794 same=0.3781 diff=0.0000 dist=5.1366 sil=0.0375 smo=0.6818 sync=0.0000 pos=0.7905 neg=0.0135 gan=0.7366 disc=0.0729 fm=0.4559 our=0.2762 d_pos=0.7399 d_neg=1.0282 delta_A=4.5853 dn=4.5853 grad_gen=1.8789 grad_our=0.3600
09:03:21 [ep51 iter26700] loss=0.7077 latent=1.3667 same=0.4060 diff=0.0000 dist=5.4230 sil=0.0378 smo=0.7971 sync=0.0089 pos=0.5227 neg=0.1902 gan=0.8049 disc=0.1182 fm=0.4203 our=0.3356 d_pos=0.6266 d_neg=0.6869 delta_A=4.8304 dn=4.8304 grad_gen=1.3892 grad_our=0.3485
09:06:29 [ep51 iter26800] loss=0.6677 latent=1.3601 same=0.3687 diff=0.0000 dist=6.6176 sil=0.0397 smo=0.8019 sync=0.0003 pos=0.6955 neg=0.0530 gan=0.7462 disc=0.0836 fm=0.4227 our=0.0794 d_pos=0.3971 d_neg=1.2670 delta_A=5.3787 dn=5.3787 grad_gen=0.8180 grad_our=0.3452
09:09:37 [ep51 iter26900] loss=0.7100 latent=1.3479 same=0.4224 diff=0.0000 dist=5.4736 sil=0.0383 smo=0.7387 sync=0.0047 pos=0.7781 neg=0.3093 gan=0.4687 disc=0.1456 fm=0.4519 our=0.3358 d_pos=0.5560 d_neg=0.6666 delta_A=5.6280 dn=5.6280 grad_gen=1.0979 grad_our=0.4490
09:12:45 [ep51 iter27000] loss=0.7176 latent=1.4483 same=0.5604 diff=0.0000 dist=4.2456 sil=0.0405 smo=0.5832 sync=0.0000 pos=0.9042 neg=0.0058 gan=0.6314 disc=0.0661 fm=0.4986 our=0.1128 d_pos=0.4744 d_neg=1.5332 delta_A=4.1651 dn=4.1651 grad_gen=4.1418 grad_our=0.5651
09:15:53 [ep51 iter27100] loss=1.0273 latent=1.6395 same=0.3963 diff=0.0000 dist=7.1483 sil=0.0364 smo=0.9117 sync=0.6079 pos=0.5438 neg=0.2413 gan=0.2934 disc=0.1571 fm=0.4986 our=0.3013 d_pos=0.7450 d_neg=0.9099 delta_A=5.1278 dn=5.1278 grad_gen=5.9230 grad_our=0.3692
09:19:01 [ep51 iter27200] loss=0.9211 latent=1.9583 same=0.8498 diff=0.0000 dist=2.5619 sil=0.0387 smo=0.5014 sync=0.0000 pos=0.8097 neg=0.0122 gan=0.5225 disc=0.0693 fm=0.6422 our=0.1470 d_pos=0.5162 d_neg=1.3911 delta_A=4.0908 dn=4.0908 grad_gen=0.9582 grad_our=0.4198
09:22:09 [ep51 iter27300] loss=0.8634 latent=1.7486 same=0.8354 diff=0.0000 dist=3.7806 sil=0.0353 smo=0.5091 sync=0.0003 pos=0.7102 neg=0.1304 gan=0.6474 disc=0.0879 fm=0.6010 our=0.1992 d_pos=0.5771 d_neg=1.0365 delta_A=4.2182 dn=4.2182 grad_gen=1.2890 grad_our=0.5447
09:25:17 [ep51 iter27400] loss=0.8347 latent=1.7173 same=0.7149 diff=0.0000 dist=4.2044 sil=0.0372 smo=0.8670 sync=0.0000 pos=0.8280 neg=0.0110 gan=0.5649 disc=0.0970 fm=0.5736 our=0.1724 d_pos=0.5123 d_neg=1.0291 delta_A=4.8513 dn=4.8513 grad_gen=2.4447 grad_our=0.5039
